[thewall.engine.twilight.TwilightApp] [19:04:15] main/INFO ] - Initializing Twilight 1.1.0.3
[thewall.engine.twilight.runtime.AbstractRuntime] [19:04:15] TwLight Main Thread/INFO ] - Starting runtime for [Twilight Game App Runtime]
[thewall.engine.twilight.shaders.ShaderProgram] [19:04:15] TwLight Main Thread/ERROR] - Uniform from [thewall.engine.twilight.shaders.StaticShader] [random] not found
[thewall.engine.twilight.runtime.app.TEngineAppRuntime] [19:04:16] TwLight Main Thread/INFO ] - CPU:       Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz
[thewall.engine.twilight.runtime.app.TEngineAppRuntime] [19:04:16] TwLight Main Thread/INFO ] - OpenGL:    4.6 (Compatibility Profile) Mesa 20.3.5
[thewall.engine.twilight.runtime.app.TEngineAppRuntime] [19:04:16] TwLight Main Thread/INFO ] - GPU:       Mesa Intel(R) HD Graphics 630 (KBL GT2)
[thewall.engine.twilight.runtime.app.TEngineAppRuntime] [19:04:16] TwLight Main Thread/INFO ] - Vendor:    Intel
[thewall.game.TheWall] [19:04:33] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:34] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:35] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:36] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:37] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:38] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:39] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:40] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:41] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:42] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:43] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:44] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:45] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:46] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:47] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:48] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:49] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:50] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:51] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:52] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:53] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:54] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:55] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:56] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:57] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:58] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:04:59] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:00] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:01] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:02] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:03] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:04] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:05] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:06] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:07] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:08] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:09] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:10] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:11] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:12] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:13] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:14] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:15] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:16] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:17] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:18] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:19] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:20] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:21] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:22] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:23] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:24] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:25] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:26] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:27] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:28] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:29] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:30] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:31] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:32] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:33] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:34] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:35] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:36] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:37] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:38] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:39] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:40] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:41] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:42] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:43] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:44] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:45] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:46] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:47] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:48] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:49] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:50] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:51] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:52] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:53] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:54] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:55] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:56] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:57] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:58] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:05:59] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:00] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:01] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:02] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:03] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:04] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:05] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:06] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:07] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:08] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:09] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:10] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:11] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:12] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:13] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:14] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:15] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:16] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:17] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:18] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:19] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:20] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:21] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:22] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:23] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:24] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:25] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:26] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:27] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:28] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:29] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:30] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:31] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:32] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:33] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:34] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:35] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:36] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:37] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:38] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:39] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:40] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:41] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:42] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:43] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:44] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:45] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:46] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:47] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:48] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:49] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:50] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:51] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:52] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:53] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:54] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:55] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:56] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:57] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:58] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:06:59] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:00] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:01] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:02] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:03] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:04] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:05] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:06] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:07] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:08] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:09] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:10] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:11] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:12] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:13] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:14] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:15] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:16] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:17] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:18] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:19] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:20] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:21] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:22] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:23] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:24] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:25] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:26] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:27] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:28] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:29] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:31] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:32] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:33] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:34] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:35] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:36] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:37] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:38] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:39] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:40] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:41] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:42] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:43] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:44] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:45] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:46] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:47] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:48] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
